Category,Items,Quantity,Restaurant,Route,Date,Destination Address,,,,,,,,,,,,,,,,, 
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
REPACKED,Mizuna Greens Mix 3 x 1lb,1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,Spicy Lime Leaf Dressing 1 x 64oz,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Spicy Lime Leaf Dressing 1 x 64oz,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,3,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
SAUCE,Caesar Dressing 1 x 1gal,2,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,3,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Sweet Potato Marinade 1 x 1gal,2,D010,Route 1,3/6/2022,1178 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,2,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,2,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,4,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,2,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Maple-Honey Sriracha (Hot Honey) 1 x 1gal,1,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,4,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,4,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,6,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,5,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,4,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,6,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,5,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,6,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,3,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,5,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
DELETE,Cauliflower 26 x 1lb,3,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,2,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,2,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,1,D008,Route 1,3/6/2022,225 Liberty St.,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,2,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,4,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Sriracha Sauce 1 x 1gal,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D002,Route 2,3/6/2022,80 Pine St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D010,Route 1,3/6/2022,1178 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D010,Route 1,3/6/2022,1178 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D010,Route 1,3/6/2022,1178 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Sweet Potato, Wedge 50 x 1lb",1,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,2,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,1,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,2,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,2,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,Tarragon Mustard Sauce 1 x 1gal,1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",3,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",2,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",4,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",4,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",5,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",6,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",4,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",3,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",3,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
SAUCE,"Kitchen Sink Cookie, Batter 1 x 1.5lb",2,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D017 - Soho,Route 2,3/6/2022,70 Prince St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D008,Route 1,3/6/2022,225 Liberty St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D008,Route 1,3/6/2022,225 Liberty St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
PROCESSED VEG,"Broccoli, Floret 30 x 1lb",1,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,
DELETE,"Apple, Honeycrisp 35 x 1lb",1,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,"Apple, Honeycrisp 35 x 1lb",1,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",2,D007,Route 3,3/6/2022,2884 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",3,D013,Route 3,3/6/2022,1297 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",5,D023,Route 1,3/6/2022,166 N 4th St,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",6,D018,Route 3,3/6/2022,1407 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",2,D011,Route 3,3/6/2022,16 E 23rd St.,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",3,D024,Route 1,3/6/2022,691 Broadway,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",2,D014,Route V,3/6/2022,114 S. Ridge St. Rye Brook,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",2,D021,Route 3,3/6/2022,100 W 67th St,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",2,D033,Route V,3/6/2022,275 7th Ave ,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",3,D009,Route 2,3/6/2022,80 Broad St.,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",3,D025,Route 3,3/6/2022,1319 1st Ave.,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",2,D027,Route 1,3/6/2022,709 Lexington Ave.,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",4,D034,Route V,3/6/2022,127 4th Ave,,,,,,,,,,,,,,,,,
DELETE,"Carrot, Loose 25 x 1lb",3,D003,Route 2,3/6/2022,150 E 52nd St.,,,,,,,,,,,,,,,,,